source_file,dataset,model,model_seed,checkpoint_label,batch_id,method,scope,unit,cosine,cosine_defined,relative_l2,norm_ratio,reference_norm,candidate_norm,max_abs_difference,sign_agreement,elements
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,top_level,0,0.9961146667557044,True,0.9991719674560297,0.000831264967158,0.209967509324287,0.0001745386347427,0.0314002972081652,0.9743589743589745,156
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,top_level,1,0.9999583247142176,True,0.9916616282080616,0.0083387222327377,0.2762924341387615,0.0023039258632901,0.023568548480398,0.9983443708609272,2416
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,top_level,3,0.9999999028983366,True,0.7748390371276085,0.2251609910892213,0.3563384344081803,0.0802335150545273,0.0080069673713296,0.9997921862011636,48120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,top_level,4,0.9999999607820156,True,0.3874196145826192,0.6125804474281079,0.2463535351879658,0.1509113588109402,0.0052511412650346,0.9998032270759544,10164
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,top_level,5,1.0,True,0.0,1.0,0.1980408697580294,0.1980408697580294,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,0.0.weight,0.9966582460335192,True,0.9991720833094496,0.0008306949728164,0.205657089708875,0.0001708383105452,0.0309177381604968,0.98,150
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,0.0.bias,0.983624826791257,True,0.9991692323381036,0.0008446098906287,0.0423263088908105,3.574921912298676e-05,0.0314002972081652,0.8333333333333334,6
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,1.0.weight,0.9999585044378664,True,0.9916609033312964,0.0083394456287606,0.2736625200136512,0.0022821937062834,0.0181989821721799,0.9983333333333332,2400
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,1.0.bias,0.999959352291356,True,0.9916991615952798,0.0083011786530152,0.0380307020984338,0.0003156996524187,0.023568548480398,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,3.0.weight,0.9999999027413174,True,0.7748390413059341,0.2251609869565234,0.3545702578923562,0.0798353892124719,0.0080069673713296,0.9997916666666666,48000
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,3.0.bias,0.999999918604302,True,0.7748386192322388,0.2251614044206475,0.0354543658048065,0.0079829547974536,0.0078593818470835,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,4.0.weight,0.9999999605190883,True,0.3874194392966318,0.6125806231298766,0.2441120664108897,0.1495383217555046,0.0052511412650346,0.9998015873015872,10080
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,4.0.bias,0.9999999751572138,True,0.3874291157949238,0.61257092348444,0.0331566483863137,0.0203107987216531,0.0046812673099339,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,5.weight,1.0,True,0.0,1.0,0.1955137374214261,0.1955137374214261,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,fixedpred,parameter,5.bias,0.9999999999999998,True,0.0,1.0,0.0315367178701654,0.0315367178701654,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,top_level,0,0.7248535644288143,True,0.9997018131749434,0.0004114306938784,0.209967509324287,8.63870780532246e-05,0.0314190067620074,0.903846153846154,156
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,top_level,1,0.7748467602701196,True,0.997728120702948,0.002934262157454,0.2762924341387615,0.0008107144338842,0.0236880369920982,0.8104304635761589,2416
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,top_level,3,0.8369017406963011,True,0.9465121443133864,0.0647037331145435,0.3563384344081803,0.0230564269584011,0.0095812428626231,0.8301122194513716,48120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,top_level,4,0.9246549881460452,True,0.7354255637725441,0.2954987222203799,0.2463535351879658,0.0727971548625172,0.010321551002562,0.8754427390791027,10164
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,top_level,5,0.9999989530526354,True,0.0025554900720097,0.9978926207251416,0.1980408697580294,0.1976235225335264,6.469246000051498e-05,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,0.0.weight,0.752685170111171,True,0.9997006474043468,0.0003977584619046,0.205657089708875,8.180184768238719e-05,0.0309379087993875,0.9133333333333332,150
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,0.0.bias,0.4128098821731102,True,0.9997293347600436,0.0006560982531556,0.0423263088908105,2.777021732578708e-05,0.0314190067620074,0.6666666666666666,6
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,1.0.weight,0.77757649806286,True,0.997729143498074,0.0029226049434223,0.2736625200136512,0.0007998074338213,0.0183031694905366,0.8120833333333334,2400
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,1.0.bias,0.668068114311504,True,0.9976751589493214,0.0034849907338114,0.0380307020984338,0.0001325366444133,0.0236880369920982,0.5625,16
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,3.0.weight,0.8366029048667531,True,0.9465589853260572,0.0646713449904923,0.3545702578923562,0.0229305354715244,0.0095812428626231,0.8301041666666666,48000
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,3.0.bias,0.8663456432035511,True,0.9418155721008152,0.0678649951291218,0.0354543658048065,0.0024061103626493,0.0093882725341245,0.8333333333333334,120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,4.0.weight,0.924364384456438,True,0.7354733493590244,0.295579395076992,0.2441120664108897,0.0721544969207252,0.010321551002562,0.8753968253968254,10080
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,4.0.bias,0.9407561423397768,True,0.7328306965940593,0.2910924222348654,0.0331566483863137,0.0096516490919618,0.0092421504668891,0.8809523809523809,84
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,5.weight,0.9999989280764456,True,0.0025656506744048,0.9978921016902336,0.1955137374214261,0.1951016143447794,6.469246000051498e-05,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,2,strict,parameter,5.bias,0.9999999131860704,True,0.002128528130856,0.9979125693830756,0.0315367178701654,0.0314708871597259,5.009397864341736e-05,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,top_level,0,1.0,True,0.0,1.0,0.1154568347987416,0.1154568347987416,0.0,1.0,156
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,top_level,1,0.9999999999999992,True,0.0,1.0,0.3216767600271887,0.3216767600271887,0.0,1.0,2416
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,top_level,3,0.9999999999999885,True,0.0,1.0,0.4077813116599488,0.4077813116599488,0.0,1.0,48120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,top_level,4,1.0,True,0.0,1.0,0.2740198848987583,0.2740198848987583,0.0,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,top_level,5,0.9999999999999996,True,0.0,1.0,0.2863774756734898,0.2863774756734898,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,0.0.weight,1.0,True,0.0,1.0,0.1145179510702714,0.1145179510702714,0.0,1.0,150
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,0.0.bias,1.0,True,0.0,1.0,0.0146942024081213,0.0146942024081213,0.0,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,1.0.weight,0.9999999999999994,True,0.0,1.0,0.3185405443075272,0.3185405443075272,0.0,1.0,2400
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,1.0.bias,0.9999999999999998,True,0.0,1.0,0.0448091460960133,0.0448091460960133,0.0,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,3.0.weight,0.9999999999999885,True,0.0,1.0,0.4058215033170474,0.4058215033170474,0.0,1.0,48000
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,3.0.bias,1.0,True,0.0,1.0,0.0399312607439338,0.0399312607439338,0.0,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,4.0.weight,1.0,True,0.0,1.0,0.2717993190056688,0.2717993190056688,0.0,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,4.0.bias,1.0,True,0.0,1.0,0.0348141854419064,0.0348141854419064,0.0,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,5.weight,1.0,True,0.0,1.0,0.2832592554081319,0.2832592554081319,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,exact,parameter,5.bias,1.0,True,0.0,1.0,0.0421456142291333,0.0421456142291333,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,top_level,0,0.9917929189874968,True,0.9991181685023596,0.0008891351692854,0.1154568347987416,0.0001026567323539,0.0220263531391537,0.9615384615384616,156
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,top_level,1,0.9999542127320268,True,0.9916819782321784,0.0083184058396911,0.3216767600271887,0.002675837839103,0.0275971773953642,0.9950331125827816,2416
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,top_level,3,0.9999999424299936,True,0.7748353994015731,0.2251646173280761,0.4077813116599488,0.0918179229934533,0.0091451294720172,0.9997298420615128,48120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,top_level,4,0.9999999739824824,True,0.3874195519037995,0.6125804892346117,0.2740198848987583,0.1678592351512934,0.0070293750613927,0.9998032270759544,10164
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,top_level,5,0.9999999999999996,True,0.0,1.0,0.2863774756734898,0.2863774756734898,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,0.0.weight,0.992780219751164,True,0.9991205334283284,0.0008858679942461,0.1145179510702714,0.0001014477876197,0.0220263531391537,0.96,150
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,0.0.bias,0.9593198806912,True,0.998974518913104,0.0010690143064909,0.0146942024081213,1.5708312596755812e-05,0.0090305459380033,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,1.0.weight,0.9999545080205462,True,0.9916825202456342,0.0083178613241138,0.3185405443075272,0.0026495760736577,0.0275971773953642,0.995,2400
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,1.0.bias,0.999944883068308,True,0.991654586954861,0.0083458769155647,0.0448091460960133,0.0003739716180088,0.0240712859085761,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,3.0.weight,0.9999999422983648,True,0.774835330430302,0.2251646863376047,0.4058215033170474,0.0913766715034382,0.0091451294720172,0.9997291666666668,48000
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,3.0.bias,0.9999999565318864,True,0.7748425231779824,0.2251574894531924,0.0399312607439338,0.0089908224198049,0.0087363228667527,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,4.0.weight,0.999999973852471,True,0.3874193829282296,0.6125806584157827,0.2717993190056688,0.1664990057934539,0.0070293750613927,0.9998015873015872,10080
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,4.0.bias,0.9999999820510102,True,0.3874298510756427,0.6125701773037305,0.0348141854419064,0.0213261317488335,0.0067037884145975,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,5.weight,1.0,True,0.0,1.0,0.2832592554081319,0.2832592554081319,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,fixedpred,parameter,5.bias,1.0,True,0.0,1.0,0.0421456142291333,0.0421456142291333,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,top_level,0,0.900775076876242,True,0.9992920989393056,0.0007859446507899,0.1154568347987416,9.074268170721124e-05,0.0220301765220938,0.8717948717948718,156
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,top_level,1,0.9549857389985856,True,0.9953007096655608,0.0049219177994815,0.3216767600271887,0.0015832665708573,0.0276896700233919,0.8758278145695364,2416
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,top_level,3,0.8657418097261984,True,0.9413040455193143,0.0685202676069254,0.4077813116599488,0.0279412846000427,0.0111626823199912,0.821737323358271,48120
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,top_level,4,0.9395045934082892,True,0.6954987614005324,0.3342051566458318,0.2740198848987583,0.0915788585566623,0.0120588541030883,0.8554702872884691,10164
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,top_level,5,0.9999992357390124,True,0.0019050524259866,0.9985498554042448,0.2863774756734898,0.2859621869247959,8.310750126838684e-05,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,parameter,0.0.weight,0.9261553144255488,True,0.9993081051905508,0.0007471042079089,0.1145179510702714,8.555684312570606e-05,0.0220301765220938,0.8666666666666667,150
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,parameter,0.0.bias,0.8170461058228728,True,0.998319442153197,0.0020577331319541,0.0146942024081213,3.0236747142832235e-05,0.0090291157648607,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,parameter,1.0.weight,0.9552293039361076,True,0.9953031459424904,0.0049181046854209,0.3185405443075272,0.0015666157434553,0.0276896700233919,0.8758333333333334,2400
results/stage3/layerwise/confirmatory/raw/seed-0/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,0,final,3,strict,parameter,1.0.bias,0.94383336592436,True,0.9951775835587078,0.0051109120276527,0.0448091460960133,0.0002290156037309,0.0241691537521546,0.875,16
